# Filename: 3Dvlt_macro_cp_P01.646_DK05e-07_i47.dat
# Source: 3Dvlt_macro_cp.c
# Source version: 7 (2011 Oct 20 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
# Parameter values: P=1.646, Cc=1.05819, K0c=0.303872, Tc=2.157
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0	cp
       0.99999999	            1e-08	   14.29119999998	  5.0002734527812	6.75090334842043e-06	-0.0523141084259707	3.10745219171761e-06	1.0226203666807e-05	 58161061.3577646	 58161038.1341284	 5448526.75187528	 127604.512910512	-255209.025821023	-5448526.75187528	 127604.512910512	 5.96623828898938	 0.27945863733256	 15.6788261359755	0.734396310489308	 11.4037310049164	-0.27945863733256	-0.489597540326205	-11.6485297750795	-0.147408565550312	0.00394110469456468	0.432397659371154	0.0207138542903298	0.387378639314853	0.0362896355898007	0.845260052280487	-5.86432045342162e-09	-6.43402962971016e-07
0.999999985081753	1.49182469764127e-08	 14.0224999999807	 5.00014983041401	6.75018356953443e-06	-0.0523141069440838	4.06526298576203e-06	1.33782290063467e-05	 25661299.2044026	 25661286.3547034	 2403949.55034896	   56300.50419865	  -112601.0083973	-2403949.55034896	   56300.50419865	 3.10676980006299	0.145521112244053	 8.16435776263813	0.382418556519179	 5.93820859094681	-0.145521112244053	-0.254945704346119	-6.06568144311987	-0.14740855632852	0.00394110431491275	0.432397631719762	0.0207138524432496	0.387378617854347	0.0362896326136462	0.845260008209814	-5.86432008751573e-09	-6.43402943660619e-07
0.999999977744591	2.22554092849247e-08	 13.7537999999813	  5.0000268417932	6.7494676536513e-06	-0.0523141047333688	5.3183007198137e-06	1.75018060778457e-05	 11253977.3099506	 11253969.0590748	 1054271.88688836	 24691.0491233951	-49382.0982467902	-1054271.88688836	 24691.0491233951	 1.83915168612816	0.0861458703249554	 4.83315258999656	0.226384881366198	 3.51531243550137	-0.0861458703249554	-0.150923254244132	-3.59077406262344	-0.147408542571241	0.00394110374853957	0.432397590468706	0.0207138496877325	 0.38737858583904	0.0362896281737461	0.845259942464106	-5.86431954164959e-09	-6.43402914852844e-07
0.999999966798831	3.32011692273655e-08	 13.4851999999819	 5.00040293180004	6.75165741411702e-06	-0.0523141014353706	6.95756149839115e-06	2.28963906333843e-05	 4892407.62290101	 4892401.40264198	 458320.164701154	 10733.8582877857	-21467.7165755715	-458320.164701154	 10733.8582877858	 1.27943321554359	0.0599286519862621	 3.36225451364867	0.157488001866578	 2.44547941924784	-0.0599286519862622	-0.104992001244385	-2.49797541987003	-0.147408522047797	0.00394110290361027	0.432397528929428	0.0207138455769848	0.387378538077824	0.036289621550195	0.845259844383056	-5.86431872731306e-09	-6.43402871876774e-07
0.999999950469676	4.95303242439512e-08	 13.2164999999825	 5.00027961814435	6.75093925018527e-06	-0.0523140965153373	9.10209304918935e-06	2.99537524290319e-05	  2097262.6272951	 2097257.29924942	 196471.046992584	 4601.35152708455	 -9202.7030541691	-196471.046992584	 4601.35152708455	 1.03350389577356	0.0484093183383402	 2.71597077426843	0.127216060187929	 1.97541580409645	-0.0484093183383402	-0.084810706791953	-2.01782115749242	-0.147408491430399	0.00394110164312288	0.432397437123608	0.0207138394444683	0.387378466826485	0.0362896116690212	 0.84525969806337	-5.86431751246379e-09	-6.43402807763965e-07
0.999999926109439	7.38905609893065e-08	 12.9477999999832	 5.00015660077156	6.75022298472451e-06	-0.0523140891755146	1.19076349887836e-05	3.91864090877754e-05	 880489.399009555	 880484.459361413	 82483.7662272962	 1931.76938522392	-3863.53877044784	-82483.7662272962	 1931.76938522392	0.926446229821032	0.0433947319741114	 2.43463133873977	0.114038107123382	 1.77078831147004	-0.0433947319741114	-0.0760254047489214	 -1.8088010138445	-0.147408445754632	0.00394109976269779	0.432397300165488	0.0207138302958337	0.387378360532027	0.0362895969280491	0.845259479780148	-5.86431570012229e-09	-6.43402712118912e-07
0.999999889768236	1.10231763806416e-07	 12.6790999999838	  5.0000334101614	6.74950588366227e-06	-0.0523140782257988	1.55779297422379e-05	5.12648486463288e-05	 358003.229854898	 357998.456989147	 33537.2815676421	 785.442809172084	-1570.88561834417	-33537.2815676421	 785.442809172083	0.880474538874451	0.0412414103285751	 2.31382129876136	0.108379344769242	 1.68291919363694	-0.0412414103285751	-0.0722528965128283	-1.71904564189336	-0.147408377614493	0.00394109695743784	0.432397095848165	0.020713816647692	0.387378201959462	0.0362895749371212	0.845259154140127	-5.86431299643068e-09	-6.43402569433302e-07
0.999999835553532	1.64446467710971e-07	 12.4104999999844	  5.0004097845405	6.75169732864825e-06	-0.0523140618907647	2.03795189596055e-05	6.70662222513078e-05	 138525.215461705	 138520.512660326	  12976.592447578	 303.911580163332	-607.823160326664	 -12976.592447578	 303.911580163332	0.861162242671759	0.0403368109162157	 2.26307020597964	0.106002133471981	   1.646006294921	-0.0403368109162157	-0.0706680889813207	-1.68134033941166	-0.147408275961418	0.0039410927724846	0.432396791042856	0.0207137962870747	0.387377965397241	0.0362895421305477	0.845258668342812	-5.86430896299575e-09	-6.4340235657143e-07
0.999999754674698	2.45325301971094e-07	  12.141799999985	 5.00028679379393	6.75098103535896e-06	-0.0523140375218093	2.66611067535964e-05	8.77380653552454e-05	 49508.3290391516	 49503.6546622754	 4637.49705915047	 108.610056774345	-217.220113548691	-4637.49705915047	 108.610056774345	0.853327654795823	0.0399698215879715	 2.24248175686048	0.105037725230457	 1.63103171797674	-0.0399698215879715	-0.0700251501536382	-1.66604429305355	-0.147408124313108	0.00394108652927987	0.432396336327467	0.0207137659126571	0.387377612488442	0.0362894931889723	0.845257943619552	-5.8643029458237e-09	-6.43402039018888e-07
0.999999634017656	3.6598234443678e-07	 11.8730999999857	 5.00016392777229	6.75026564078465e-06	-0.0523140011677152	3.48788718730906e-05	0.000114781595489104	 15560.6726380359	 15556.0091125191	  1457.2843137732	 34.1295372709113	-68.2590745418227	 -1457.2843137732	 34.1295372709113	0.850337085230974	0.0398297174668488	 2.23462315447634	 0.10466956038204	 1.62531602456999	-0.0398297174668488	-0.0697797069213598	-1.66020587803067	-0.147407898080962	0.00394107721553791	0.432395657973503	0.0207137205994679	 0.38737708601164	0.0362894201769028	0.845256862462103	-5.8642939692687e-09	-6.43401565286483e-07
