# Filename: 3Dvlt_macro_cp_P01.646_DK05e-07_i47.dat
# Source: 3Dvlt_macro_cp.c
# Source version: 7 (2011 Oct 20 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
# Parameter values: P=1.646, Cc=1.05819, K0c=0.303872, Tc=2.157
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0	cp
       0.99999999	            1e-08	   14.29119999998	  5.0002734527812	6.75090334842043e-06	-0.0523141084259707	3.10745219171761e-06	1.0226203666807e-05	 58161049.6848359	 58161038.1341284	  10.452550757317	0.516504852419804	0.00604827259830011	0.575603246716925	-8.99976312605892e-09	4.28245651204504e-07
0.999999985081753	1.49182469764127e-08	 14.0224999999807	 5.00014983041401	6.75018356953443e-06	-0.0523141069440838	4.06526298576203e-06	1.33782290063467e-05	 25661292.8957653	 25661286.3547034	 5.44290517509208	0.516504823805796	0.00604827210227438	0.575603216344425	-8.9997626933947e-09	4.28245643140507e-07
0.999999977744591	2.22554092849247e-08	 13.7537999999813	  5.0000268417932	6.7494676536513e-06	-0.0523141047333688	5.3183007198137e-06	1.75018060778457e-05	 11253973.3793332	 11253969.0590748	 3.22210172666437	 0.51650478111872	0.00604827136229102	0.575603171033986	-8.99976204793551e-09	4.28245631110437e-07
0.999999966798831	3.32011692273655e-08	 13.4851999999819	 5.00040293180004	6.75165741411702e-06	-0.0523141014353706	6.95756149839115e-06	2.28963906333843e-05	 4892404.74230149	 4892401.40264198	 2.24150300909911	0.516504717437099	0.00604827025836584	0.575603103438769	-8.99976108502365e-09	4.28245613163682e-07
0.999999950469676	4.95303242439512e-08	 13.2164999999825	 5.00027961814435	6.75093925018527e-06	-0.0523140965153373	9.10209304918935e-06	2.99537524290319e-05	 2097260.20805291	 2097257.29924942	 1.81064718284562	0.516504622435313	0.00604826861150353	0.575603002598587	-8.99975964852813e-09	4.28245586390271e-07
0.999999926109439	7.38905609893065e-08	 12.9477999999832	 5.00015660077156	6.75022298472451e-06	-0.0523140891755146	1.19076349887836e-05	3.91864090877754e-05	 880487.180604991	 880484.459361413	 1.62308755915984	0.516504480709369	0.00604826615467485	0.575602852162782	-8.999757505529e-09	4.28245546449037e-07
0.999999889768236	1.10231763806416e-07	 12.6790999999838	  5.0000334101614	6.74950588366227e-06	-0.0523140782257988	1.55779297422379e-05	5.12648486463288e-05	 358001.097692259	 357998.456989147	 1.54254753250757	0.516504269279282	0.00604826248952019	0.575602627739125	-8.99975430855075e-09	4.28245486863722e-07
0.999999835553532	1.64446467710971e-07	 12.4104999999844	  5.0004097845405	6.75169732864825e-06	-0.0523140618907647	2.03795189596055e-05	6.70662222513078e-05	 138523.119528719	 138520.512660326	  1.5087134706531	0.516503953862987	0.00604825702175794	0.575602292938724	-8.99974953922141e-09	4.28245397972886e-07
0.999999754674698	2.45325301971094e-07	  12.141799999985	 5.00028679379393	6.75098103535896e-06	-0.0523140375218093	2.66611067535964e-05	8.77380653552454e-05	 49506.2478040582	 49503.6546622754	 1.49498783790699	0.516503483317923	0.00604824886482872	0.575601793476025	-8.99974242422201e-09	4.28245265363362e-07
0.999999634017656	3.6598234443678e-07	 11.8730999999857	 5.00016392777229	6.75026564078465e-06	-0.0523140011677152	3.48788718730906e-05	0.000114781595489104	 15558.5970137744	 15556.0091125191	 1.48974876965089	0.516502781348854	0.00604823669615048	0.575601048367036	-8.99973180989906e-09	4.28245067533248e-07
  0.9999994540185	5.45981500331442e-07	 11.6043999999863	 5.00004120570108	6.74955125617453e-06	-0.0523139469340284	4.56296037772213e-05	0.000150160756328559	 3968.55859523539	 3965.97249191215	 1.48795301452075	 0.51650173413772	0.006048218542682	0.575599936798962	-8.9997159752094e-09	4.28244772405499e-07
0.999999185491313	8.14508686649681e-07	 11.3357999999869	 5.00041799552995	6.75174515384947e-06	-0.0523138660274107	5.9694033022011e-05	0.000196444807709752	 790.428257693213	 787.842661102521	 1.48744952955368	0.516500171890252	0.00604819146103477	0.575598278542777	-8.9996923526718e-09	4.28244332126865e-07
0.999998784895825	1.21510417518735e-06	 11.0670999999875	 5.00029573997513	6.75103312895811e-06	-0.052313745330078	7.80935616866338e-05	0.000256995009160688	 261.773819352851	 259.188329093772	 1.48734804273261	0.516497841308284	0.00604815106028423	0.575595804733833	-8.99965711208355e-09	4.28243675308835e-07
0.999998187277581	1.81272241875151e-06	 10.7983999999882	 5.00017392522643	6.75032383966734e-06	-0.0523135652733153	0.000102164397380412	0.000336208568064845	 234.268518675398	 231.683069207137	 1.48731447941586	0.516494364526479	0.00604809079014916	0.575592114285064	-8.99960453951904e-09	4.28242695452615e-07
