# Filename: 3Dvlt_K0cFind3_Plot_Op2231_K0.388_y0.062_step2000000.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=2, OpAa=2, OpB=3, OpC=1, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-12, dataskipdl=100, dataskipds=999
# Option-dependent values: K=0.387508189712343409372, y=0.0624210054576019024442, Kstar=0.387508189712343409372, ystar=0.0624210054576019024442, c=0.596855989378173079629, Z=3.70526847921412993969, lambda=1.48878567955778740028, initialKdir=1, flowdir=0, Max_steps=2000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=0
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.38750818971234341	0.062421005457601902	0	0
1	0.38751747159197641	0.062417284340769763	0	1e-05
2	0.38751747173017359	0.06241728428537361	1e-05	1.00001e-05
3	0.38751747186837282	0.062417284229976631	2e-05	1.00003e-05
4	0.3875174720065741	0.062417284174578827	3e-05	1.00004e-05
5	0.38751747214477744	0.062417284119180197	4e-05	1.00006e-05
6	0.38751747228298283	0.062417284063780741	5e-05	1.00007e-05
7	0.38751747242119028	0.062417284008380466	6e-05	1.00009e-05
8	0.38751747255939978	0.062417283952979366	7e-05	1.0001e-05
9	0.38751747269761133	0.06241728389757744	8e-05	1.00012e-05
10	0.38751747283582494	0.062417283842174688	9e-05	1.00013e-05
100	0.38751748528348062	0.062417278852547914	0.00099	1.00148e-05
200	0.38751749913378286	0.062417273300671289	0.00199	1.00297e-05
300	0.38751751300471876	0.062417267740523023	0.00299	1.00446e-05
400	0.38751752689631896	0.062417262172090739	0.00399	1.00596e-05
500	0.3875175408086145	0.062417256595362118	0.00499	1.00746e-05
600	0.38751755474163591	0.06241725101032479	0.00599	1.00896e-05
700	0.38751756869541437	0.06241724541696643	0.00699	1.01046e-05
800	0.38751758266998076	0.062417239815274549	0.00799	1.01197e-05
900	0.38751759666536584	0.062417234205236788	0.00899	1.01347e-05
1000	0.38751761068160051	0.062417228586840713	0.00999	1.01498e-05
1100	0.38751762471871604	0.062417222960073876	0.01099	1.0165e-05
1200	0.38751763877674367	0.062417217324923814	0.01199	1.01801e-05
1300	0.38751765285571455	0.062417211681378044	0.01299	1.01953e-05
1400	0.3875176669556597	0.062417206029424029	0.01399	1.02105e-05
1500	0.38751768107661061	0.062417200369049269	0.01499	1.02257e-05
1600	0.38751769521859836	0.062417194700241235	0.01599	1.02409e-05
1700	0.38751770938165464	0.062417189022987332	0.01699	1.02562e-05
1800	0.38751772356581021	0.062417183337275015	0.01799	1.02715e-05
1900	0.3875177377710971	0.062417177643091626	0.01899	1.02868e-05
2000	0.38751775199754657	0.062417171940424586	0.01999	1.03021e-05
2100	0.38751776624519024	0.062417166229261259	0.02099	1.03174e-05
2200	0.38751778051405955	0.062417160509588988	0.02199	1.03328e-05
2300	0.38751779480418641	0.062417154781395055	0.02299	1.03482e-05
2400	0.38751780911560207	0.062417149044666838	0.02399	1.03636e-05
2500	0.38751782344833857	0.062417143299391582	0.02499	1.03791e-05
2600	0.38751783780242743	0.062417137545556577	0.02599	1.03945e-05
2700	0.38751785217790069	0.062417131783149046	0.02699	1.041e-05
2800	0.3875178665747902	0.062417126012156258	0.02799	1.04255e-05
2900	0.38751788099312795	0.062417120232565376	0.02899	1.04411e-05
3000	0.38751789543294579	0.062417114444363625	0.02999	1.04566e-05
3100	0.38751790989427559	0.062417108647538168	0.03099	1.04722e-05
3200	0.3875179243771496	0.062417102842076147	0.03199	1.04878e-05
3300	0.38751793888159985	0.062417097027964746	0.03299	1.05034e-05
3400	0.38751795340765849	0.062417091205191011	0.03399	1.05191e-05
3500	0.38751796795535864	0.062417085373742132	0.03499	1.05348e-05
3600	0.38751798252473069	0.062417079533605126	0.03599	1.05505e-05
3700	0.38751799711580792	0.062417073684767066	0.03699	1.05662e-05
3800	0.38751801172862277	0.062417067827214956	0.03799	1.05819e-05
3900	0.38751802636320754	0.062417061960935875	0.03899	1.05977e-05
4000	0.38751804101959447	0.0624170560859168	0.03999	1.06135e-05
4100	0.38751805569781622	0.062417050202144671	0.04099	1.06293e-05
4200	0.38751807039790542	0.06241704430960645	0.04199	1.06451e-05
4300	0.3875180851198945	0.062417038408289161	0.04299	1.0661e-05
4400	0.38751809986381608	0.062417032498179668	0.04399	1.06769e-05
4500	0.38751811462970287	0.062417026579264893	0.04499	1.06928e-05
4600	0.38751812941758768	0.062417020651531707	0.04599	1.07087e-05
4700	0.3875181442275033	0.062417014714966974	0.04699	1.07247e-05
4800	0.38751815905948239	0.062417008769557532	0.04799	1.07406e-05
4900	0.38751817391355819	0.06241700281529023	0.04899	1.07566e-05
5000	0.3875181887897633	0.062416996852151879	0.04999	1.07727e-05
5100	0.38751820368813106	0.062416990880129239	0.05099	1.07887e-05
5200	0.38751821860869318	0.062416984899209077	0.05199	1.08048e-05
5300	0.38751823355148451	0.062416978909378119	0.05299	1.08209e-05
5400	0.38751824851653738	0.06241697291062312	0.05399	1.0837e-05
5500	0.38751826350388507	0.062416966902930825	0.05499	1.08532e-05
5600	0.38751827851356063	0.062416960886287877	0.05599	1.08693e-05
5700	0.38751829354559764	0.06241695486068094	0.05699	1.08855e-05
5800	0.38751830860002912	0.062416948826096684	0.05799	1.09017e-05
5900	0.3875183236768886	0.062416942782521703	0.05899	1.0918e-05
6000	0.38751833877620928	0.062416936729942619	0.05999	1.09343e-05
6100	0.38751835389802491	0.062416930668346041	0.06099	1.09506e-05
6200	0.38751836904236892	0.062416924597718519	0.06199	1.09669e-05
6300	0.38751838420927498	0.062416918518046607	0.06299	1.09832e-05
6400	0.38751839939877664	0.062416912429316823	0.06399	1.09996e-05
6500	0.38751841461090736	0.06241690633151567	0.06499	1.1016e-05
6600	0.38751842984570101	0.062416900224629639	0.06599	1.10324e-05
6700	0.38751844510319133	0.062416894108645204	0.06699	1.10488e-05
6800	0.38751846038341264	0.06241688798354883	0.06799	1.10653e-05
6900	0.38751847568639791	0.062416881849326929	0.06899	1.10818e-05
7000	0.38751849101218161	0.062416875705965907	0.06999	1.10983e-05
7100	0.38751850636079749	0.062416869553452166	0.07099	1.11148e-05
7200	0.38751852173227974	0.062416863391772028	0.07199	1.11314e-05
7300	0.3875185371266624	0.062416857220911878	0.07299	1.1148e-05
7400	0.3875185525439796	0.062416851040858042	0.07399	1.11646e-05
7500	0.38751856798426537	0.062416844851596806	0.07499	1.11812e-05
7600	0.38751858344755413	0.062416838653114474	0.07599	1.11979e-05
7700	0.38751859893388013	0.062416832445397294	0.07699	1.12145e-05
7800	0.38751861444327762	0.062416826228431498	0.07799	1.12312e-05
7900	0.38751862997578124	0.062416820002203305	0.07899	1.1248e-05
8000	0.38751864553142501	0.062416813766698956	0.07999	1.12647e-05
8100	0.38751866111024358	0.062416807521904656	0.08099	1.12815e-05
8200	0.38751867671227153	0.062416801267806486	0.08199	1.12983e-05
8300	0.38751869233754338	0.062416795004390624	0.08299	1.13152e-05
8400	0.3875187079860935	0.062416788731643219	0.08399	1.1332e-05
8500	0.38751872365795692	0.062416782449550338	0.08499	1.13489e-05
8600	0.38751873935316861	0.062416776158098076	0.08599	1.13658e-05
8700	0.38751875507176298	0.062416769857272458	0.08699	1.13828e-05
8800	0.387518770813775	0.062416763547059585	0.08799	1.13997e-05
8900	0.38751878657923955	0.062416757227445427	0.08899	1.14167e-05
9000	0.38751880236819164	0.062416750898415981	0.08999	1.14337e-05
9100	0.38751881818066614	0.062416744559957243	0.09099	1.14507e-05
9200	0.38751883401669823	0.062416738212055158	0.09199	1.14678e-05
9300	0.38751884987632279	0.062416731854695658	0.09299	1.14849e-05
9400	0.38751886575957523	0.062416725487864644	0.09399	1.1502e-05
9500	0.38751888166649062	0.062416719111548009	0.09499	1.15191e-05
9600	0.38751889759710428	0.062416712725731648	0.09599	1.15363e-05
9700	0.38751891355145135	0.062416706330401389	0.09699	1.15535e-05
9800	0.3875189295295674	0.062416699925543093	0.09799	1.15707e-05
9900	0.38751894553148791	0.062416693511142499	0.09899	1.15879e-05
10000	0.38751896155724763	0.062416687087185459	0.09999	1.16052e-05
10100	0.38751897760688298	0.06241668065365763	0.10099	1.16225e-05
10200	0.38751899368042941	0.062416674210544913	0.10199	1.16398e-05
10300	0.38751900977792247	0.062416667757832951	0.10299	1.16572e-05
