# Filename: 3Dvlt_macro_cp_P22.533_DK05e-07_i47.dat
# Source: 3Dvlt_macro_cp.c
# Source version: 7 (2011 Oct 20 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
# Parameter values: P=22.533, Cc=0.588281, K0c=0.444474, Tc=1.889
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0	cp
       0.99999999	            1e-08	 14.1894999999803	 5.00040713908188	6.75168191989167e-06	-0.0725688398415295	3.44020098282834e-06	7.73994567157373e-06	 23097758.8212323	 23097775.2547823	-12.1258531672299	-0.771205385777361	0.121006288678609
0.999999985081753	1.49182469764127e-08	 13.9209999999809	 5.00042934244026	6.75181124909665e-06	-0.0725688380032558	4.49980622716458e-06	1.01239014038462e-05	 10139418.5525903	 10139430.4116612	 -7.5513743640002	-0.771205325683028	0.121006273009646
0.999999977744591	2.22554092849247e-08	 13.6523999999815	 5.00023378375738	6.75067236048777e-06	-0.0725688352608784	5.8861093409054e-06	1.32428791761349e-05	 4410251.98382092	 4410261.82041305	 -5.5288961185508	-0.771205236029748	0.121006249633329
0.999999966798831	3.32011692273655e-08	 13.3837999999821	 5.00022631883345	6.75062889514699e-06	-0.0725688311697331	7.69979521582478e-06	1.73234051055453e-05	 1892681.09039499	  1892690.0382463	-4.64015607877653	-0.771205102283426	0.121006214760168
0.999999950469676	4.95303242439512e-08	 13.1151999999828	 5.00034549241306	6.75132287243876e-06	-0.0725688250664622	1.00725869102125e-05	2.26618365509912e-05	 795824.288184421	 795832.848825842	-4.25294734685114	-0.771204902758167	0.121006162735785
0.999999926109439	7.38905609893065e-08	 12.8464999999834	 5.00005009013927	6.7496029688945e-06	-0.0725688159614577	1.31768102898504e-05	2.96458810869154e-05	  324195.48333645	 324203.877480315	-4.08645152460671	-0.771204605105142	0.121006085125684
0.999999889768236	1.10231763806416e-07	  12.577899999984	 5.00031082356114	6.75112097041949e-06	-0.0725688023784042	1.72379031911333e-05	3.87827401608853e-05	 125815.845423423	 125824.169527717	-4.01641453781927	-0.77120416105505	0.121005969343776
0.999999835553532	1.64446467710971e-07	 12.3091999999847	 5.00011039688608	6.74995400850425e-06	-0.0725687821148996	2.25508001693427e-05	5.07359721350753e-05	 45176.5149749397	 45184.8105993241	-3.98793848535002	-0.771203498612504	0.121005796618218
0.999999754674698	2.45325301971094e-07	 12.0405999999853	  5.0004349719041	6.7518440403594e-06	-0.0725687518853738	2.95013333612306e-05	6.63736406276196e-05	 14308.0127147949	 14316.2974227821	 -3.9770278416201	 -0.7712025103639	0.121005538941848
0.999999634017656	3.6598234443678e-07	 11.7718999999859	 5.00027745226166	6.75092663810723e-06	-0.0725687067883748	3.85942753827228e-05	8.68314060279846e-05	 3687.65488622911	 3695.93581629151	-3.97325849996723	-0.771201036075796	0.121005154535685
