# Filename: 3Dvlt_K0cFind3_Plot_Op3352_K25.000_y0.000_step1000000.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpAa=3, OpB=5, OpC=2, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-13, dataskipdl=100, dataskipds=999
# Option-dependent values: K=                   25, y=9.99999999999999929293e-41, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=-1, Max_steps=1000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=6.94285e-310
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	               25	9.9999999999999993e-41	0	0
1	24.999750001249996	9.9764484308525692e-41	-1e-05	0.000249999
2	24.999500004999966	9.952952705402618e-41	-2e-05	0.000499995
3	24.999250011249888	9.9295126903529512e-41	-3e-05	0.000749989
4	24.999000019999734	9.9061282527266483e-41	-4e-05	0.00099998
5	24.998750031249479	9.8827992598662864e-41	-5e-05	0.00124997
6	24.998500044999101	9.8595255794331666e-41	-6e-05	0.00149996
7	24.998250061248573	9.836307079406546e-41	-7e-05	0.00174994
8	24.998000079997869	9.8131436280828684e-41	-8e-05	0.00199992
9	24.997750101246965	9.7900350940749937e-41	-9e-05	0.0022499
10	24.997500124995835	9.7669813463114395e-41	-0.0001	0.00249988
100	24.97501249583437	7.9009149561237099e-41	-0.001	0.0249875
200	24.950049966683334	6.2448015205298772e-41	-0.002	0.04995
300	24.925112387584324	4.9376866938372152e-41	-0.003	0.0748876
400	24.900199733599791	3.9056365765543576e-41	-0.004	0.0998003
500	24.875311979817063	3.0904613128192342e-41	-0.005	0.124688
600	24.850449101348392	2.4463452511279521e-41	-0.006	0.149551
700	24.825611073330876	1.9372020262129589e-41	-0.007	0.174389
800	24.800797870926498	1.5345978399089117e-41	-0.008	0.199202
900	24.776009469322073	1.2161202673757603e-41	-0.009	0.223991
1000	24.751245843729194	9.6409653055139238e-42	-0.01	0.248754
1100	24.726506969384225	7.6458599361970158e-42	-0.011	0.273493
1200	24.701792821548278	6.0658791671818423e-42	-0.012	0.298207
1300	24.677103375507201	4.814182454199026e-42	-0.013	0.322897
1400	24.652438606571586	3.8221918815197664e-42	-0.014	0.347561
1500	24.627798490076607	3.0357314531731427e-42	-0.015	0.372202
1600	24.603183001382178	2.4119867379015986e-42	-0.016	0.396817
1700	24.578592115872787	1.9171096679088995e-42	-0.017	0.421408
1800	24.554025808957562	1.5243308955135201e-42	-0.018	0.445974
1900	24.529484056070199	1.2124716048943936e-42	-0.019	0.470516
2000	24.504966832668941	9.647698162163491e-43	-0.02	0.495033
2100	24.480474114236532	7.679543816906265e-43	-0.021	0.519526
2200	24.456005876280287	6.1151413361272896e-43	-0.022	0.543994
2300	24.431562094331973	4.8712084544633229e-43	-0.023	0.568438
2400	24.407142743947762	3.8817346818914236e-43	-0.024	0.592857
2500	24.382747800708344	3.0943802227113394e-43	-0.025	0.617252
2600	24.358377240218768	2.4676296501392629e-43	-0.026	0.641623
2700	24.334031038108467	1.9685413265001759e-43	-0.027	0.665969
2800	24.309709170031201	1.570967229955151e-43	-0.028	0.690291
2900	24.285411611665129	1.2541443537936822e-43	-0.029	0.714588
3000	24.261138338712701	1.0015797161720226e-43	-0.03	0.738862
3100	24.236889326900634	8.0016746000290123e-44	-0.031	0.763111
3200	24.212664551979934	6.3948947945678018e-44	-0.032	0.787335
3300	 24.1884639897258	5.1126122361943766e-44	-0.033	0.811536
3400	24.164287615937639	4.0889238273696494e-44	-0.034	0.835712
3500	24.140135406439132	3.2713851689918434e-44	-0.035	0.859865
3600	24.116007337078063	2.6182470175597069e-44	-0.036	0.883993
3700	24.091903383726336	2.096262247891145e-44	-0.037	0.908097
3800	24.067823522279998	1.6789449219089711e-44	-0.038	0.932176
3900	24.043767728659191	1.3451877643392282e-44	-0.039	0.956232
4000	24.019735978808104	1.0781638670155107e-44	-0.04	0.980264
4100	23.995728248695002	8.6445387646141039e-45	-0.041	1.00427
4200	23.971744514312149	6.9335212493009304e-45	-0.042	1.02826
4300	23.947784751675805	5.563148215116757e-45	-0.043	1.05222
4400	23.923848936826211	4.4652106235965989e-45	-0.044	1.07615
4500	23.899937045827542	3.5852346973471014e-45	-0.045	1.10006
4600	23.876049054767897	2.8797006166200416e-45	-0.046	1.12395
4700	23.852184939759315	2.3138275067371603e-45	-0.047	1.14782
4800	23.828344676937665	1.8598087919641055e-45	-0.048	1.17166
4900	23.804528242462656	1.4954058486524751e-45	-0.049	1.19547
5000	23.780735612517883	1.2028268120770287e-45	-0.05	1.21926
5100	23.756966763310707	9.6783240376561296e-46	-0.051	1.24303
5200	23.733221671072268	7.7902256109947197e-46	-0.052	1.26678
5300	23.709500312057493	6.2726711093641862e-46	-0.053	1.2905
5400	23.685802662545004	5.0525124245293708e-46	-0.054	1.3142
5500	23.66212869883714	4.0711250393287834e-46	-0.055	1.33787
5600	23.638478397259956	3.2815079276307386e-46	-0.056	1.36152
5700	23.614851734163167	2.645965801280633e-46	-0.057	1.38515
5800	23.591248685920046	2.1342561212813094e-46	-0.058	1.40875
5900	23.567669228927578	1.7221071610097537e-46	-0.059	1.43233
6000	23.544113339606294	1.3900324078697703e-46	-0.06	1.45589
6100	23.520580994400326	1.1223817160311883e-46	-0.061	1.47942
6200	23.49707216977729	9.0658167026247185e-47	-0.062	1.50293
6300	23.473586842228389	7.3252721934847396e-47	-0.063	1.52641
6400	23.450124988268296	5.9209428762770444e-47	-0.064	1.54988
6500	23.426686584435139	4.7874917241436433e-47	-0.065	1.57331
6600	23.403271607290531	3.8723539954698598e-47	-0.066	1.59673
6700	23.379880033419486	3.1332259033349369e-47	-0.067	1.62012
6800	23.356511839430414	2.5360499063058353e-47	-0.068	1.64349
6900	23.333167001955125	2.0533978574963658e-47	-0.069	1.66683
7000	23.309845497648773	1.6631729991425921e-47	-0.07	1.69015
7100	23.286547303189867	1.3475675690132125e-47	-0.071	1.71345
7200	23.263272395280197	1.092225395607204e-47	-0.072	1.73673
